frontend_score,backend_score,data_score,cloud_score,systems_score
79.71475688145966,96.30756371984782,21.35234398909921,55.00873477064467,32.11943985386401
64.96205953043287,66.43880559375785,0.0,29.940696863850327,22.61250531233856
79.72230296011415,62.51466640343657,21.806333276212758,60.88697950096493,16.30722860753797
75.67012041619793,82.07123334579606,35.877060081038195,36.24930228101571,21.43388467342251
84.84077840507135,66.71665433578544,7.81632646838807,44.33040443919786,2.237647671016802
67.59153584671516,84.49397726633266,32.750398796687335,43.90482758156831,24.086528114806708
87.79019771361759,78.04384531276949,29.770352262405066,37.98536887794178,9.706284918179284
100.0,52.26383827504152,38.689372494016325,52.16212409739673,6.473297141564656
78.36859777314713,98.21257801995093,31.7937055262123,51.902330808283196,4.77640813782109
86.02567583148412,100.0,15.403965886776668,13.772020401427287,31.126883749899253
90.35215987566669,65.80816964273421,47.948572524967375,59.56510364317229,13.707366063072113
73.98169292171245,69.18447660096024,27.62205640459545,15.062620179464886,35.33727709916499
83.36138722715626,79.28798086087357,29.59043190735102,55.48819306512486,14.641985369477021
80.18888601172692,80.01685184980538,16.00098061390206,56.90057705241375,2.926420424070532
81.46514147823248,84.87816409009245,23.350766232127345,23.635503546772025,8.83475560051341
68.404853242168,100.0,16.727959289596484,33.83778568068123,32.35811620006939
80.36765261388415,72.34579158758926,27.405809101148655,23.414429972710963,18.441018220633325
87.46997436868175,63.02554133192319,55.67562720213515,36.77618454566897,14.51712703509399
100.0,54.31021157978209,9.421482856029655,35.379485737213884,21.600182258527877
94.3890623912781,64.0360494008712,5.796579031848882,51.6949079840401,25.01782736167545
100.0,74.50309540689304,52.06755491240413,59.654631191794124,31.17398815902461
68.48978655667926,100.0,26.860144842722008,60.93525716184934,34.484992298929264
93.08480955081018,67.23583051445743,19.963908920101254,31.567479601325466,16.40231354210914
82.75013008607527,78.35681927458347,45.59857031094115,36.86167189383208,6.739523139179617
100.0,74.75365655890872,20.915766903947038,14.748427116685747,15.86534838876724
67.87552571967272,92.82589910172126,57.39014570320404,27.91194900255717,22.60280506582886
67.40417236728835,100.0,40.16888807008904,54.47277449646187,10.36241073789389
71.00911031833967,67.03696840619519,22.681328877814458,64.23374235322348,10.42849085104957
48.141564135352894,67.65840836222667,62.359623198982554,21.48476692180117,23.437878815498856
72.11367467478858,90.66241315603608,20.914276154949924,31.113036112706588,19.513476484295488
68.61301007669454,85.22837234439467,41.13143058013961,39.603913645616096,20.327969954115865
82.25590679714311,100.0,34.48938870609738,44.2024173822941,12.415046652999305
85.12633963665739,83.75892277988946,49.52611934098197,27.855947201175308,17.695992857942326
100.0,69.61061863819411,53.42266795090279,46.36091566696135,10.757668557316956
94.25635757279075,83.85982246038463,30.480062235986498,32.89240979393626,28.90198411124787
71.34644516506395,91.63055370874362,18.69873194480725,39.78321593682581,30.352493347237527
66.52377992977463,87.30723271796046,36.89958214408675,48.194263720055496,1.5381213776190634
87.37878757259759,82.60911046660947,19.834269453718406,40.09633404716407,10.7048913980759
60.19650189469037,91.00012034383731,60.200808712899345,33.45421164210147,5.0347074490992085
100.0,92.5394338566851,32.04802996624106,38.35585294111254,13.499760655931018
97.69160181081931,95.7323848655629,24.52017673031837,38.67455561191997,19.165620302096393
72.96236521842943,84.73064831384464,32.77020458797362,34.449834551768085,5.503547803014699
54.30298206363683,72.49322879524719,9.793105657054554,36.11805905999346,10.781401868746869
100.0,77.20070529649985,15.425789422340227,63.979707557570755,9.960426279185015
78.28190232121074,93.09763449762535,48.00620861916638,48.41379171911858,22.07267329398944
98.56724467960193,62.74596493519146,20.146585815429063,35.56779522956259,20.693443370362505
56.08358511808449,80.53009963309351,14.296335259770906,50.45431606766103,12.782624466627468
71.0093746556934,69.09991781508958,38.049791287909294,34.99270765365985,21.76820872139398
80.07865549577275,75.43117234402226,47.78556231994496,57.596869563799615,14.533199154127345
80.70470890647113,94.17677793910948,40.784299659976,45.544632882971406,17.28344889673947
73.24901792781135,77.86648602029855,44.940715287087244,38.39046783993657,36.734520902985366
89.34274898521248,75.69654822234223,18.64807367145809,46.715753887154165,33.40461051790348
63.98569355926108,54.60215788530121,8.672839998872345,16.43685771897251,7.004187630724024
77.8643077246806,86.19380349040831,52.5200047793323,23.09848796635292,28.297324178791747
81.80443447567848,84.68226271711613,25.159802417367963,22.09112490401417,28.11396554491592
87.71658251088124,100.0,26.23750475317429,42.1441464214556,8.517367112473817
90.67422317133335,70.38332647570499,49.92291212773587,65.98772499227638,28.187776437548607
63.13036862243196,78.28725491495908,38.343450141009896,73.46950219288948,35.37931918412553
56.98828743896567,78.74075525566133,36.83831658122411,49.57076652161136,8.774551937555861
99.16515232847763,98.66179919645211,62.47503517351626,47.51266712416685,10.824971789857363
84.98471017969388,73.57056701419572,20.347226544297854,12.984133987708915,30.176614668435025
68.7727019516517,79.18532288655508,43.917601921218555,31.859893003989676,22.71495310825648
100.0,84.11844764574809,30.85519687345627,28.183243721376417,25.51476275239523
81.73511951439288,77.79913684734537,34.02888418294886,30.68728602623326,23.405892164004968
97.6894577609574,68.30349578174207,52.927026396187976,37.47784272122816,23.906959209281442
81.01277722115164,77.91134989347461,37.61753634434436,32.91864133454309,6.7352787168891695
100.0,91.10447624789659,38.07444118574449,10.310502844363185,30.473177066214483
100.0,59.602270508834096,46.087610059647034,51.21865384176301,31.695899924277736
76.2655377728139,76.99454511220314,24.52570905685672,23.908854613902903,17.70609255931972
94.57356426431534,64.4981877759124,17.411854989914904,43.588702961667245,19.565230501861375
89.68063924377721,92.92569943387264,14.327862089684496,71.1112400462496,4.688924974442779
100.0,52.15219642824338,0.5046511593599732,26.209231126203647,25.14254756017835
65.52614809129844,66.61617229092617,60.843106949104836,2.045687158805052,25.720574417141442
90.29077189997659,80.65817812596781,13.451874514174754,35.70993667179834,19.37808983000689
95.87636730274382,98.4828604385151,26.68119564621342,56.51439452497857,31.243533598705028
53.618907703653285,74.01374608390519,25.84780050166619,69.37521181330891,16.659227690200595
62.25112231001337,66.67200709960203,34.61110046713651,21.55675608321375,25.646059258936003
49.411517333598496,100.0,42.23605818808945,47.45048834854782,9.803356613078844
75.95889748333164,53.279791493756335,42.90710232539618,33.0203431482992,19.76447849125762
90.76313383693943,42.017910650698774,21.25383842146592,38.410774685437964,18.256457420971643
100.0,81.60021675079999,27.49317429320383,79.66515020525551,22.253079220409415
81.11142170629662,67.46918663471084,34.2386992573245,17.455445074072703,16.304730711666416
100.0,59.681507743039305,26.269633107246793,43.8060949224186,18.68527404328332
59.29847812677663,85.6253467094903,54.110183640299894,47.0153975764815,28.26047171441506
54.44926340967268,78.65701070656799,37.36462427457377,56.286794874090205,15.632357627617825
79.16678451655072,66.53882053894907,41.02316679074726,41.46974730206343,3.934228992613207
85.76098173408961,55.79543401993658,39.94321903001119,44.62075809256154,37.49583904205421
79.5095787785886,88.08685992420217,47.60210786227987,34.125271488673135,33.814540786904864
48.98836849940185,84.75301766937991,32.7153233805556,44.03690411867661,7.077373048943814
78.66319940730817,73.51236204330925,10.547520780662303,34.85211586753884,26.897078052451945
60.43295749242721,100.0,35.99531927628962,49.323578347840765,14.970252294486569
90.04508823245058,58.94872850510771,20.229646593122567,34.45584495934549,22.634872153310596
85.49897369145272,52.117122436128916,22.070749773753647,45.65650590853279,22.942241290134938
65.90180320508966,64.62137895178134,38.7954602813264,39.56105779472532,17.65592199683678
72.2919962399496,74.31620975466754,48.57424607150453,56.89075376158252,12.162343344136035
64.11179717166573,78.65009173984038,30.319073651040924,39.229094146172706,13.094589476837406
79.05981354090243,71.38145913215506,34.63249518898446,13.404512976896779,10.838080845187575
94.32713480751858,80.28083094771445,55.533224169528566,58.92882251070988,11.681777917695552
65.21410930496684,56.22690863714334,33.61129769232853,26.414015487060716,19.328217099506446
87.56069773276766,96.65646906109889,69.02524671270592,30.193504920267703,12.842400108892482
72.04613572441339,73.76773232411146,38.482644684473165,31.065080589347616,26.8205206571262
68.10690751606484,91.75943747382192,3.588558612662734,60.61657139756226,34.87246155335927
78.39454460068163,80.14088019566556,41.30012431656799,7.964886790319568,14.19946758629957
64.4713651637094,81.85129828730676,35.71737577324167,87.0662280048999,22.39404500535377
71.69526041979228,83.54650920348305,49.34629131124119,55.84085213599078,24.99685110302934
62.03183161116728,81.71562840025973,40.097720269049375,43.348583711937394,24.720022709192744
100.0,84.64084139801315,27.923160240243394,39.1765899907557,20.759552679160873
80.52895327957593,94.93728795198646,11.635526455659512,44.28331112286485,27.426824183597223
69.50411738011121,77.94781754552206,26.864651140709622,47.81683642569008,24.82248952680657
83.20969866101333,85.63505636382769,17.242193186860497,49.678233789250854,7.623375776727022
78.31507925463755,73.6539645856916,21.29214825292916,48.334066990051724,28.691560643892732
76.68545600700166,96.6017582317421,38.82867606630914,41.34371021882873,28.87290837266742
89.21250050065137,64.85411546911095,55.04856756527109,37.03992369539011,12.367138958214184
91.36261565070957,100.0,35.920072947344714,37.730900745197324,20.37937835447602
72.04248278584208,74.39763074033485,12.061754069472236,37.07637579470978,26.833289928110695
71.3627263903298,53.53837346822928,36.66904002330211,57.00655145300597,17.906861804206386
75.87422454272534,76.92156622366184,47.94947229968477,48.90335083421293,30.729780477660118
45.471182528966224,64.78422513787679,20.853256435209268,0.0,43.638724946193605
57.27213406702172,87.60965323483086,27.989742499906235,49.83851164794642,12.140139673650177
100.0,65.21064031046413,30.220322920937956,42.92104292078162,6.189553968462251
100.0,68.3072485017783,18.2265253037664,39.71936865331154,23.038185956048757
76.26445940665432,46.65688903581703,39.72420650765788,34.17222320366671,27.215625051261433
88.6483544458365,68.21540521126386,28.185777770883277,56.8616907997902,17.69133626155231
84.66875231815304,38.64181010056565,36.292986658605415,54.21289693184287,34.53260663321034
100.0,51.24145764771415,16.6876173329685,28.40683498264586,6.613942002767512
96.79362367151865,86.40621984216446,23.438125495148842,46.105784306868024,26.929186230316112
78.0812361277885,86.78700237976248,40.83572036741657,25.42514898188071,13.941391792411066
65.66689339099361,81.38186342677447,24.407502718623494,19.30572752816604,37.19377906207296
55.903305196136415,60.495357853061805,55.904457768501075,30.599241631150523,39.92515353168118
83.05195453800835,74.2843296578703,24.005457215780964,52.93590208574138,12.333434122166521
68.65473882073545,74.94596191364147,33.37027088627829,54.2968756806413,14.504428640914199
58.666194356034886,57.624529662111854,43.98886247809635,47.69628130145939,28.59587886979802
70.3014067363621,97.55097452650726,8.724514006004526,50.87643680271996,16.128693502104852
63.77677994578407,88.16043435863507,3.5878678202883627,47.742674306724375,19.545887820677617
100.0,71.68553739255503,7.11515528144858,30.377776071655717,20.2538842054241
93.22459635424175,75.40328758491796,48.93876155140773,46.47883817010911,0.8032684380234372
79.88041038025074,78.12574211921329,21.722127811613298,52.00614287841523,19.861622539057628
100.0,44.37397697363564,68.37298928502378,51.314369947203616,13.102722259358261
81.16052461471428,71.29233926219105,21.536286020139173,57.83370057211964,15.06877177600228
67.08073698007604,64.77023628003302,32.768269547955555,50.624557708015956,34.43632003468814
100.0,59.975699851576266,53.13164928851813,45.27172311312374,7.434931057207436
88.08365065526988,70.78349560671067,60.09139332238684,56.052253574746416,28.132051867479774
64.44130768510315,100.0,60.92255364954597,39.6021811112641,17.210370696681913
77.14491982874588,84.61264291900514,48.12549345889714,26.771880231584234,17.202398315041656
66.86572619922865,66.43231515325805,45.360937887171936,37.553995540843545,27.903718960517114
59.25800403553496,83.58874172034238,38.88790423801775,28.826460327903263,23.400512945688906
38.55919495829296,31.382886631839135,96.80640912452145,37.04759592552599,15.618323157198377
44.52276990799292,47.09422483830747,78.72686554048697,49.53194766591374,9.712369658389164
25.03037425225016,53.79591699867534,85.45222708999982,50.2702530806667,6.246174153186299
20.816448982383747,88.31531486010286,85.51197901881085,57.08945518765108,36.19498368206696
13.722742101633028,68.34829686800637,79.98215807188468,29.497124550787603,26.78898453408208
17.61884205031567,39.96777646350163,71.27534452115898,58.88850910770996,35.69108096407665
74.23641637963088,67.29054434126455,88.22974503617668,9.434125525958372,40.35709029182269
48.6701937110518,36.79044016592452,84.38996028144616,40.551731714542846,33.984254897588
9.73388450687968,76.2403658083061,90.0024046943657,42.67589236322683,39.86644764225561
10.163130648846447,52.93313022273182,79.66399693560834,59.499902391068574,28.957015706365958
37.22799092577737,58.59545716891244,97.20821298813048,50.339462790153036,12.19509917541383
38.2089719606695,79.88694971313285,76.23226218788156,28.9165541921557,45.86721271231194
38.233257529760465,40.692546471236255,100.0,35.225103112744776,21.163318008283095
26.17566309669453,39.04322722330513,67.52363490171739,52.98020014321111,15.966055518563612
28.118186099956496,51.246010104809926,89.3477006455689,48.813989872031655,27.33123186293403
34.91819286239036,75.57568276528974,89.75430682526624,41.313138355463806,16.307836210552303
31.288395094399956,37.209808867847364,77.04442932059118,42.78749315732031,23.738544270158517
0.0,17.517666028341466,89.24393937861012,60.44251995738934,35.160808823452
26.553005541372094,53.23261712386502,97.7951866976016,42.23461140696178,35.2251260886919
17.228903486095298,68.27611199866381,62.831811606459354,48.6786313395639,16.53254900361556
32.62817128362768,78.00392624608244,90.02744807490815,82.54904882120815,22.684419405768832
74.77888503905115,53.05257956871902,60.06729179669922,28.644760446741156,46.11499507155366
35.51222498211457,53.82860089325996,75.34335196476792,22.222359026380122,37.44600176600912
25.29705470741403,77.30851101383621,100.0,61.7538449719791,61.12597559022812
43.827022529658784,31.95387450456869,79.18217966607946,39.82035408058845,47.70192260612291
37.24031830813819,54.17218837225486,73.26120035591028,45.226437083860695,47.16439602839908
36.30141735677762,62.856358348875865,83.02062271015318,38.28265432803329,9.181971743162972
39.10275889823507,66.73828081927552,100.0,46.10299788848731,41.45790527450134
60.848153472443116,52.35289960213676,66.68317752793973,73.97807168144512,29.20339797454634
13.036673470111264,60.51661517558762,74.48690088360655,62.03192687927179,21.73527294692626
37.104481152171815,22.67508969880516,99.97431683179626,62.93335267830466,32.52023010798793
16.104283050276923,50.126273814992274,100.0,28.756594163110318,44.17817301917225
38.33268969513372,66.80263068831701,83.96568775709716,32.73269395170696,37.51247386506317
16.219702327708582,45.265589486179806,72.60947297473358,7.413820107718593,16.822892979869103
23.739497795923732,60.88476332384396,100.0,37.859287683758694,41.1368837038893
25.573651286431407,66.70308751204047,100.0,64.35054779578488,20.436186868860542
44.63725079017064,54.86176198713353,91.78946987762232,57.754197736225564,33.250246784464295
43.77681665913621,62.556956564948564,76.8759765106258,46.67730105571814,25.449748987842987
11.314239353304234,45.55901152073082,84.50970659161963,49.665495744229204,26.717006223965615
30.82401166499773,56.9008308045593,83.39639918955169,39.66671686136892,41.493644625607644
19.356302178762412,69.15324254383833,88.30851304615578,53.07138323602676,14.397094202761531
11.122426339869982,62.35459441452652,99.51001438131337,61.48817419220922,59.177926114154
26.744744243634443,51.202030956540966,93.79417041137403,25.76169818884291,2.6837089605825533
25.372758173162705,63.363246064361896,74.22623923015242,54.49471531756022,21.03498475117714
66.40074729518284,70.71914685954927,98.76496450019538,63.98652306432001,35.553178349126114
36.49439738041044,29.25088082133783,88.13132140013155,43.773495665549454,38.76471249652965
9.33573748868644,77.38611097433846,91.87065795858916,60.51050918180876,28.492864191424424
21.52838993743587,54.95617891978392,99.66540859278604,92.2198166670883,29.139139454976863
45.32074943144097,66.38234899860345,73.88419750486449,48.43485810519662,36.158251279914246
61.326641593048876,77.95870385467842,84.64174421293536,55.89960575007986,26.533957838134796
6.210250316430624,39.42489454154301,79.68545448640785,38.92914374507913,50.89771886902359
1.8011342229143246,49.3583849635868,69.32140574634545,52.718767439030756,42.590236713474035
58.06447763057673,55.67176956186443,88.4670997760492,56.904074374734556,43.09236526508452
35.84421266056356,48.24369718313358,100.0,52.92263510405207,15.507649149443745
16.975609021854503,86.02404863755213,66.59922255494247,34.70457020436715,28.809173633914458
38.01943629183653,47.148418592598105,84.67719388950529,53.09542656988176,25.493010769189446
0.0,51.666798307697,91.40542935074774,71.93293908076456,14.915979364658014
30.050632598957414,63.065835474044654,86.23078201656182,56.72953646771791,35.402462759186506
34.91731759264628,41.96775710885866,83.86871947484259,64.42980783607761,21.935313633302755
43.86405209306744,54.06478932365604,72.00783636554176,46.444820449810585,39.83105744775356
14.791560715611935,64.76179891875263,87.32786742940164,61.24850359135566,13.947126556585026
31.285307421050387,55.00709393426233,77.43236022984074,54.18901757324789,55.78560919262732
16.11863060910619,58.599197116500775,63.100782950214466,35.73633905469152,16.555010121119075
33.830756335114756,52.06001831327444,96.94592220513731,54.77781507198311,33.28953505800654
16.569805164554637,37.282945362288494,94.58385819842043,35.12455004839534,41.877889655821015
23.87848741259669,64.82389817008858,85.5166097685108,40.50679587672812,21.44039354699831
15.062769078146564,86.32399607470862,87.29074688205702,52.83992460938561,42.78702965149426
39.76704362735485,60.276024461751575,95.74318012715561,54.45866410070186,11.562246032993755
42.87676674984998,63.378961758713245,87.24339656778082,32.161513023843064,51.781765487738404
26.480691450638794,70.39084132675289,94.04017554761315,65.80978656774315,30.212238974486375
30.573569924400424,40.96004255179952,82.0251779912615,58.580094174507096,21.053828880466806
8.271128780496838,85.53771987194409,98.11983738573946,39.429073465836744,25.51227341358848
25.504850279898193,63.03493194634203,88.20785725932684,26.93622805326237,42.13378904089079
29.246930744373827,84.47785348633664,86.94051943605874,47.82643131377853,21.233170622243428
69.31189636544963,49.00450506714016,72.29938911287968,43.3108442920826,18.759634658658335
13.320494613387545,87.27092883836737,87.86955854301709,51.69710685579534,26.676951036243928
51.96265858128656,71.62733241052175,76.68045082505549,44.5532500826665,12.345568308450478
44.952881601987116,68.29560128778537,78.61717273471506,19.88814708882485,57.308158619127234
34.20954606735204,63.51036681529722,76.84624371683879,44.17479592548263,21.504081131779152
56.379307262927,56.27207072888326,74.33765068100774,45.415713333975305,42.474251792706056
35.581582089102945,78.0079748771081,100.0,59.50491537161088,33.14205125471659
35.83738793501893,62.105398047720705,98.31339061988403,39.527004880834255,15.23198924277048
29.20319020473682,30.493954446192717,100.0,75.1801201005885,29.91067936180906
48.35353323627941,43.242203074394965,72.77104980444436,21.325391740223644,41.76004168966122
46.447038507163256,57.21231371710879,85.71253749910892,69.66751246703936,27.176079973705402
20.614840687556814,64.64998474748333,72.06492374795904,46.63521543682843,47.89669418776542
10.211292081018488,59.151172666501566,78.04305122802936,62.89377308515334,45.32273089172796
26.955290439065145,78.28456184690495,75.81873016583425,51.197022260881,43.78372281987494
17.999421534035303,30.733472039420626,97.39584006441561,67.09333304038203,23.105148415905045
29.047131380769674,62.1538190475774,81.0377032189824,44.18957053170783,13.802363283277696
48.56157202026209,32.730311619192676,95.68379333694017,33.520693622332814,20.796185919558084
23.14047517369815,71.39568443226253,91.04120889588518,71.30756430906595,32.94361411000081
29.357649280326378,58.58311928336996,100.0,48.29779031176788,38.18680070298534
30.870341022125928,66.29414958036178,70.20555776860276,53.32337710436316,0.0
42.72646323307927,47.04175559115351,97.59233239786799,68.52127871067192,29.878301975823746
0.0,79.19197397486627,96.46440870400727,34.52067136858348,32.371338379847764
20.89949557852055,75.62586996088277,75.26621161972966,58.93236346458886,25.836836155266727
33.16925538419209,68.75316454517832,95.0713333647316,41.15157865305664,49.36910758523818
48.00118434640292,58.057241297048385,88.36144963026229,48.01745966533442,36.326701113763065
22.62146328740692,68.69785927942698,82.72523740046593,51.084184480764335,49.65287862121346
1.8517094093718889,49.39661148018977,76.76064513028001,27.49667207829596,26.760592194746515
39.295671689492046,72.83333488531068,77.80890548550813,38.317444357693475,44.06216238760388
20.46956416761556,84.74221341485881,100.0,70.26609338619708,54.525995917912795
12.15500011364458,76.05915839968779,85.00682818957483,63.29286782877193,49.67540173908992
20.63481915430164,49.055962952888855,92.82130001531459,49.060406340091475,13.617876098569003
27.232119635162256,65.42125975909654,77.09100618332447,53.64685187769339,26.194858836864285
20.928830031926807,40.60287684362028,77.2014705377836,45.58636241545314,24.822529418253055
0.0,68.58585466763513,95.81984809249943,70.34875078741973,37.338818026144914
43.45599295330698,66.75905119293809,71.50423788448468,46.994711333087544,40.295303325218
49.12312561918083,31.95275490701754,80.84786232094729,53.47763138202272,17.416609889613955
39.772829870092586,42.57324234131454,85.34027411072232,67.19045216213098,31.017577708754065
12.93471494362775,55.752916548843494,86.11372601840053,38.3394277273114,0.0
26.97762699078723,55.48710379288761,83.20906714983843,73.3818377674534,51.629175087028344
29.90218027155813,41.857845968717925,88.95819781095923,27.043078853849348,22.314386389849595
38.98191584342865,65.83468094028275,91.92855755817811,74.44463196669199,30.837959097667454
40.02510733077121,63.77210413410768,92.3463754545933,44.40986624072038,25.355254290179083
18.987393018322564,57.08596302032221,75.14196191332174,46.359518782620775,47.190413625201224
31.229933346203406,48.66312749762456,82.15844902071203,21.649847432255857,0.0
36.85920606922862,75.73060689624845,96.94762861876937,43.17807923933461,29.750844865111365
51.8373348322015,84.83110669632443,93.94647187573872,34.402902034596735,28.41271863753453
40.56759809737085,52.746577742301945,71.27140548518936,40.88530481939791,23.195454186124756
41.835850310632786,50.81749624267769,88.51479900352201,47.94033551316681,55.89339818453449
31.257399418940413,67.36811498117994,65.2177475062519,64.36687421709358,16.69005811716343
51.15688717805256,54.629559303795205,85.4693490206037,53.11405027100939,41.57694265853492
36.14644193939246,57.909041990051485,100.0,54.615149801016706,35.34379183059126
17.083681347396443,71.09479727587006,75.52107282731014,33.56720916731656,48.92278878803274
51.050549551877864,31.359658687390606,76.65676954508417,36.78868865595905,19.992163728337417
40.46854908808541,79.77453487279004,92.6402978157286,76.98087527526968,19.005466513143617
23.354339683072766,61.09020786494012,69.57198484790354,38.9719844785513,46.44104861216098
22.80760548901135,53.8276028315673,78.67244970114962,74.84312378085943,36.37981962495166
34.448633177111425,58.661487686678264,90.96441137581752,46.354082016787004,6.825939799848619
36.94777192901377,59.43644032530778,78.65714152310596,50.03431904215256,21.910424783050942
32.9593839844681,34.031980448326124,82.64030012789028,66.05547740344895,35.79573980772091
34.66963010164327,82.42407341179853,92.44185710315034,69.07838632907985,42.56646332319884
55.49936061864571,60.61988448405928,89.21546083536562,48.33781159581369,19.811540202105675
46.073147283523284,66.64503195671062,87.66818396295402,44.17635419717692,0.0
32.85953386897536,74.27324655861064,81.60877720729961,49.161193272166805,37.8483477860555
44.11965871151225,44.6825631365955,88.70061115268956,55.069362923481776,11.695189650840362
14.512141447086908,67.10207848552842,83.76267319900244,63.36955530304633,0.0
35.968905749202136,55.985383636518094,89.57805609925785,50.06344788491227,0.0
57.13959524599665,72.7015616282474,80.03067974882022,59.2832944703473,42.20971290296612
26.729311569114394,28.09158869472757,83.17431025620459,74.57539598406412,31.9292617560745
17.28549107071373,58.51358549638096,75.10042207447987,55.719644183971766,26.615154289316227
20.21866667110409,50.95769016324058,84.64992389993765,54.674792840071675,50.83536544444142
13.655504439864174,66.48394425951233,76.88999136371154,27.216337623648982,39.55987024534609
18.22857137808445,67.05066281052304,73.85953549838007,10.53904794756405,54.24450064082875
24.442378521149564,49.38561157766961,87.58661147855388,55.82563593845252,9.108967917495054
8.916494712320368,49.31739203735935,87.1273977585766,48.57763653078692,29.481740640690546
30.234275009244044,58.34001947164006,92.82873734948572,42.278259876278874,5.749299375779785
43.53415760679971,46.55036659027188,80.68874430424901,53.65295306279517,26.559265022167992
16.383657297796194,72.6297554317819,89.08052846836756,49.093944062046376,26.27076219349984
52.78925885462653,54.461891993288305,90.50797572273663,66.91670375950848,39.39920455894606
37.66188132791392,16.395176710175377,89.44773807831595,51.29166302388467,30.683458217128475
45.45870878436086,54.37766915067291,76.74346317197858,38.796150723947484,39.35110707419874
20.132481692217944,44.421842687340416,86.49363482271188,64.85249358438934,40.55160199708341
42.81787840599924,35.53086276808582,88.64140296054661,46.743033875806965,62.32393016074713
13.620991494070303,41.43860042666141,85.07178466907942,57.898050255084605,25.270550170708134
43.35371251254763,61.64112707749455,64.13522341628915,42.83883940710799,15.884659490004314
32.577590096902966,79.92961242372347,86.6048962397348,40.25259671753845,33.691254229746136
38.29876829977175,64.6977671079747,100.0,51.262523452785445,17.965799592906848
12.366080915627226,50.90244917676391,81.39960731243018,50.19242965315528,52.229411526548034
16.57395236585093,66.83856292756055,77.7192290214468,57.19740553050249,25.75172941582151
38.958423273800776,53.113645346715124,88.73348559711398,45.97031370035386,21.516354481890147
15.774779936636989,49.58099446255283,88.12378210466572,22.45460324344404,22.930264182733232
36.94809438148685,42.684559976505234,96.92735165416414,43.50839174617417,40.77626135207461
9.492932903096314,33.72256789872421,72.42131844091112,61.907277007157234,27.633795251527722
42.72261319000002,54.15114440160832,92.31380252574992,45.5393588113534,20.374997698044265
11.512150278472365,62.37080234880198,90.90422061251464,46.30424896228178,54.98027876435296
38.28449906519285,58.550644949776654,83.57853463059453,64.79564758858905,17.15745239007375
39.38446400469002,53.76049608078962,88.3868731792169,39.32040159111616,30.533491110494904
19.548422723556378,45.813809089548286,95.29457481598357,26.857951726356504,39.784592274153454
38.7303985062709,69.12369287527453,93.7231538002845,47.59053320711759,5.529973343743901
33.90663395000334,40.24302120080122,73.56980687926271,42.737390731268945,37.20390752108887
21.917372157108925,71.64041870765213,93.20158186755485,35.50630520370119,14.17338486779326
14.871679738856878,44.96674471609913,84.35311394967482,47.36932316151964,42.341741712510036
0.5606146249113131,48.71347143970448,85.72874098015515,57.37258470870175,15.560234821215357
35.244750709495406,37.998222140764845,85.73196991001694,49.860671576482765,40.39153547773291
6.527958429569171,52.47896779671545,83.4975701120174,54.604716090293564,46.58749599442069
31.430162991619625,74.62968687716969,96.91707497107065,77.20111547773135,42.92154788449207
26.048276758766264,67.73442132665934,84.16282040150789,44.85681707663654,33.769749723571536
40.18714163157293,74.67633168042053,73.80453871616831,54.17522951967004,26.530485856054508
25.469317507652036,67.83213818900904,81.06470144030271,42.36179956101298,21.35370635497734
25.05828320479363,43.44495257204446,86.78694716810476,37.304604201695405,52.065520362256564
40.97806056432444,55.03816163508664,97.29214784297051,41.22638519873345,19.507571697485353
35.02587043626176,48.29701306323806,91.03094684948833,42.81862142717467,14.444008896450057
34.74233935774167,79.95862356058561,76.49464721252956,55.39213696320688,39.980534025492446
37.03901384712789,42.04817030360533,100.0,85.23613680051136,18.057947952202568
6.966418151893414,73.40546534083666,87.6477531097798,39.259348455862394,15.749047538008092
41.35183019980473,73.39430805163154,97.75390737999015,43.75062041576806,8.345936067453525
39.187031910204034,87.4443030257413,83.48285566422771,49.053154803331275,22.756352408092233
14.749753071352542,53.85470111055754,90.3335924470545,55.93698273064621,28.7592746415526
26.338792894886982,70.68483239370244,93.39468504518405,53.953262179321776,33.64637591491048
29.410390685585533,94.22477754808264,97.18194711754256,69.26143690922176,44.26959366449225
27.982548233974008,50.73537484599455,95.57368305378225,13.604118941971876,37.903468854986905
35.00789949852802,36.974396287014606,93.72197000072978,14.196051947064909,27.1369167067023
51.47050172746775,31.799849491383544,81.84913268805892,42.56182741984776,27.0270648543042
46.22650091509243,70.69068043291998,79.28253958043939,66.45950281315564,37.652362033727755
10.316712098528907,31.752746879121243,88.32607510324198,26.515279525916057,49.08855244392854
39.33104985459073,54.41521420593116,94.33128072341069,4.8855149045936415,31.894712992248003
49.93399979303115,66.5596978055844,82.77279299223393,58.56769109328813,22.963037186843867
35.80212781033804,62.777633052448714,95.65171965714387,53.65485835554072,15.107009983716818
46.3647063777895,66.38167296276258,99.52616745486179,33.64687389800855,8.321921033816619
60.18405668551148,63.334347837012814,75.8367908092658,35.21690598918605,39.994045080652846
45.35564319160472,79.1829871997009,76.6307929620372,35.45384420547988,38.66967785459336
33.739628934625934,45.71525428891805,83.59624941094664,51.6580297621091,38.66045287659992
45.676327111271306,49.84507292312203,88.07612668189196,40.605270857254894,28.070108304719163
32.173317496453365,48.41010832093764,79.75432986232948,57.4109587846328,51.104021188376265
30.358545649274333,72.45287717793916,98.52202678867144,7.1806000564341375,22.738222581227735
